frame,users,vehicles,average_user_wait_time,vehicle_availability,vehicles_depleted,vehicle_utilization
0,0,10,0,100.0,0,0.0
1,0,10,0,100.0,0,0.0
2,0,10,0,100.0,0,0.0
3,1,10,1.0,100.0,0,0.0
4,2,10,1.0,90.0,0,10.0
5,3,10,1.33,90.0,0,10.0
6,2,10,1.5,90.0,0,10.0
7,2,10,1.5,80.0,0,20.0
8,1,10,1.0,90.0,1,0.0
9,1,10,1.0,80.0,1,11.11
10,0,10,0,90.0,1,0.0
11,0,10,0,90.0,1,0.0
12,0,10,0,90.0,1,0.0
13,0,10,0,90.0,1,0.0
14,1,10,1.0,90.0,1,0.0
15,1,10,2.0,90.0,1,0.0
16,1,10,3.0,90.0,1,0.0
17,0,10,0,90.0,1,0.0
18,1,10,1.0,90.0,1,0.0
19,1,10,2.0,90.0,1,0.0
20,1,10,3.0,90.0,1,0.0
21,1,10,4.0,90.0,1,0.0
22,2,10,3.0,90.0,1,0.0
23,3,10,3.0,90.0,1,0.0
24,3,10,4.0,90.0,1,0.0
25,2,10,3.5,90.0,1,0.0
26,2,10,2.5,90.0,1,0.0
27,0,10,0,90.0,1,0.0
28,0,10,0,90.0,1,0.0
29,0,10,0,90.0,1,0.0
30,1,10,1.0,90.0,1,0.0
31,2,10,1.0,80.0,1,11.11
32,3,10,1.33,80.0,1,11.11
33,2,10,2.5,80.0,2,0.0
34,2,10,3.5,80.0,2,0.0
35,1,10,4.0,80.0,2,0.0
36,2,10,3.0,80.0,2,0.0
37,3,10,3.0,90.0,1,0.0
38,3,10,4.0,90.0,1,0.0
39,2,10,3.5,90.0,1,0.0
40,2,10,4.0,80.0,1,11.11
41,2,10,3.0,90.0,1,0.0
42,1,10,2.0,90.0,1,0.0
43,1,10,3.0,90.0,1,0.0
44,1,10,4.0,90.0,1,0.0
45,1,10,5.0,90.0,1,0.0
46,1,10,6.0,90.0,1,0.0
47,0,10,0,90.0,1,0.0
48,0,10,0,90.0,1,0.0
49,0,10,0,90.0,1,0.0
50,0,10,0,90.0,1,0.0
51,1,10,1.0,90.0,1,0.0
52,2,10,1.5,90.0,1,0.0
53,2,10,2.0,80.0,1,11.11
54,2,10,2.5,80.0,1,11.11
55,3,10,2.33,80.0,1,11.11
56,3,10,3.0,80.0,1,11.11
57,3,10,2.0,80.0,2,0.0
58,3,10,2.0,80.0,2,0.0
59,2,10,2.5,80.0,2,0.0
60,3,10,2.67,80.0,2,0.0
61,4,10,3.0,80.0,2,0.0
62,4,10,4.0,90.0,1,0.0
63,3,10,5.0,80.0,1,11.11
64,3,10,5.0,80.0,1,11.11
65,4,10,4.25,70.0,2,12.5
66,3,10,1.33,70.0,2,12.5
67,3,10,1.0,70.0,2,12.5
68,3,10,1.67,70.0,2,12.5
69,2,10,1.5,70.0,3,0.0
70,2,10,2.5,70.0,3,0.0
71,2,10,3.5,70.0,3,0.0
72,1,10,6.0,70.0,3,0.0
73,1,10,7.0,70.0,3,0.0
74,2,10,4.0,60.0,3,14.29
75,3,10,3.33,60.0,3,14.29
76,1,10,2.0,70.0,3,0.0
77,1,10,3.0,70.0,3,0.0
78,1,10,4.0,70.0,3,0.0
79,1,10,5.0,70.0,3,0.0
80,2,10,3.5,70.0,3,0.0
81,1,10,1.0,70.0,3,0.0
82,2,10,1.5,70.0,3,0.0
83,2,10,2.5,70.0,3,0.0
84,2,10,3.5,70.0,3,0.0
85,3,10,3.33,70.0,3,0.0
86,4,10,3.25,70.0,2,12.5
87,4,10,4.0,70.0,3,0.0
88,3,10,4.0,70.0,3,0.0
89,3,10,5.0,70.0,3,0.0
90,4,10,4.75,70.0,3,0.0
91,4,10,3.5,70.0,3,0.0
92,2,10,3.5,70.0,3,0.0
93,2,10,4.0,60.0,4,0.0
94,1,10,3.0,70.0,3,0.0
95,1,10,1.0,70.0,3,0.0
96,2,10,1.5,70.0,3,0.0
97,1,10,1.0,60.0,3,14.29
98,1,10,1.0,70.0,2,12.5
99,0,10,0,80.0,2,0.0
100,0,10,0,80.0,2,0.0
101,0,10,0,80.0,2,0.0
102,1,10,1.0,80.0,2,0.0
103,2,10,1.5,80.0,2,0.0
104,1,10,2.0,80.0,2,0.0
105,1,10,3.0,80.0,2,0.0
106,0,10,0,80.0,2,0.0
107,0,10,0,80.0,2,0.0
108,1,10,0.0,70.0,2,12.5
109,1,10,0.0,70.0,2,12.5
110,1,10,0.0,70.0,2,12.5
111,1,10,0.0,70.0,2,12.5
112,1,10,0.0,70.0,3,0.0
113,2,10,1.0,70.0,3,0.0
114,1,10,1.0,60.0,3,14.29
115,1,10,1.0,60.0,3,14.29
116,1,10,1.0,70.0,2,12.5
117,0,10,0,80.0,2,0.0
118,1,10,1.0,80.0,2,0.0
119,1,10,2.0,80.0,2,0.0
120,2,10,1.5,70.0,2,12.5
121,2,10,2.0,70.0,2,12.5
122,2,10,2.5,80.0,1,11.11
123,2,10,3.0,80.0,2,0.0
124,1,10,0.0,70.0,2,12.5
125,2,10,0.5,70.0,2,12.5
126,2,10,1.0,70.0,2,12.5
127,2,10,1.5,70.0,2,12.5
128,1,10,4.0,70.0,3,0.0
129,2,10,3.0,70.0,3,0.0
130,1,10,6.0,70.0,3,0.0
131,1,10,7.0,70.0,3,0.0
132,0,10,0,70.0,3,0.0
133,1,10,1.0,70.0,3,0.0
134,2,10,1.5,70.0,3,0.0
135,1,10,2.0,60.0,3,14.29
136,1,10,2.0,60.0,4,0.0
137,2,10,2.0,60.0,4,0.0
138,1,10,1.0,60.0,4,0.0
139,1,10,2.0,60.0,4,0.0
140,2,10,2.0,60.0,4,0.0
141,3,10,2.33,70.0,3,0.0
142,3,10,1.67,60.0,3,14.29
143,3,10,2.0,50.0,4,16.67
144,4,10,2.25,50.0,4,16.67
145,4,10,3.0,60.0,4,0.0
146,3,10,4.67,60.0,4,0.0
147,3,10,5.67,60.0,4,0.0
148,2,10,6.0,60.0,4,0.0
149,0,10,0,60.0,4,0.0
150,0,10,0,60.0,4,0.0
151,0,10,0,60.0,4,0.0
152,1,10,1.0,70.0,3,0.0
153,2,10,1.5,70.0,3,0.0
154,3,10,2.0,70.0,3,0.0
155,3,10,3.0,70.0,3,0.0
156,2,10,2.0,70.0,3,0.0
157,2,10,2.5,70.0,2,12.5
158,2,10,3.0,70.0,2,12.5
159,2,10,3.5,70.0,2,12.5
160,1,10,1.0,70.0,3,0.0
161,1,10,1.0,70.0,3,0.0
162,1,10,2.0,70.0,3,0.0
163,1,10,3.0,70.0,3,0.0
164,1,10,4.0,70.0,3,0.0
165,2,10,2.5,70.0,3,0.0
166,2,10,3.5,70.0,3,0.0
167,2,10,4.0,60.0,3,14.29
168,3,10,3.0,50.0,3,28.57
169,2,10,5.0,60.0,3,14.29
170,0,10,0,70.0,3,0.0
171,0,10,0,70.0,3,0.0
172,0,10,0,80.0,2,0.0
173,0,10,0,80.0,2,0.0
174,0,10,0,80.0,2,0.0
175,0,10,0,80.0,2,0.0
176,0,10,0,80.0,2,0.0
177,1,10,1.0,80.0,2,0.0
178,1,10,1.0,70.0,2,12.5
179,1,10,1.0,80.0,2,0.0
180,1,10,2.0,80.0,2,0.0
181,0,10,0,80.0,2,0.0
182,0,10,0,80.0,2,0.0
183,1,10,1.0,80.0,2,0.0
184,1,10,2.0,80.0,2,0.0
185,1,10,3.0,80.0,2,0.0
186,2,10,2.5,80.0,2,0.0
187,2,10,3.5,80.0,2,0.0
188,1,10,3.0,80.0,2,0.0
189,2,10,2.0,80.0,2,0.0
190,3,10,1.33,50.0,2,37.5
191,3,10,1.33,50.0,2,37.5
192,3,10,0.0,50.0,3,28.57
193,2,10,0.0,50.0,4,16.67
194,2,10,0.5,60.0,3,14.29
195,1,10,1.0,60.0,3,14.29
196,1,10,1.0,60.0,3,14.29
197,1,10,1.0,60.0,3,14.29
198,0,10,0,70.0,3,0.0
199,0,10,0,70.0,3,0.0
200,1,10,1.0,70.0,3,0.0
201,2,10,1.5,70.0,3,0.0
202,3,10,2.0,70.0,3,0.0
203,3,10,3.0,70.0,3,0.0
204,3,10,3.67,60.0,3,14.29
205,2,10,4.5,70.0,3,0.0
206,3,10,4.0,70.0,3,0.0
207,3,10,5.0,70.0,3,0.0
208,1,10,3.0,70.0,3,0.0
209,1,10,4.0,70.0,3,0.0
210,2,10,3.0,70.0,3,0.0
211,3,10,2.67,60.0,4,0.0
212,3,10,2.0,60.0,4,0.0
213,3,10,3.0,60.0,4,0.0
214,2,10,4.0,60.0,4,0.0
215,2,10,5.0,60.0,4,0.0
216,2,10,6.0,60.0,4,0.0
217,0,10,0,60.0,4,0.0
218,0,10,0,70.0,3,0.0
219,0,10,0,70.0,3,0.0
220,0,10,0,70.0,3,0.0
221,0,10,0,80.0,2,0.0
222,0,10,0,90.0,1,0.0
223,1,10,0.0,80.0,1,11.11
224,1,10,0.0,80.0,1,11.11
225,0,10,0,80.0,2,0.0
226,0,10,0,80.0,2,0.0
227,0,10,0,80.0,2,0.0
228,1,10,1.0,80.0,2,0.0
229,1,10,2.0,80.0,2,0.0
230,2,10,2.0,80.0,2,0.0
231,2,10,2.5,70.0,2,12.5
232,2,10,1.0,70.0,2,12.5
233,3,10,1.33,70.0,2,12.5
234,2,10,1.5,70.0,2,12.5
235,2,10,2.0,70.0,3,0.0
236,2,10,3.0,70.0,3,0.0
237,2,10,3.5,60.0,3,14.29
238,2,10,4.0,60.0,3,14.29
239,2,10,4.5,60.0,4,0.0
240,3,10,3.67,60.0,3,14.29
241,3,10,3.33,70.0,3,0.0
242,3,10,4.0,60.0,3,14.29
243,2,10,5.0,50.0,4,16.67
244,2,10,5.5,50.0,4,16.67
245,1,10,3.0,50.0,5,0.0
246,1,10,4.0,50.0,5,0.0
247,0,10,0,50.0,5,0.0
248,1,10,1.0,50.0,5,0.0
249,1,10,2.0,50.0,5,0.0
250,1,10,2.0,40.0,5,20.0
251,2,10,1.5,40.0,5,20.0
252,1,10,1.0,40.0,5,20.0
253,1,10,1.0,40.0,5,20.0
254,1,10,1.0,50.0,4,16.67
255,1,10,1.0,50.0,4,16.67
256,2,10,1.0,50.0,5,0.0
257,3,10,1.67,50.0,5,0.0
258,3,10,2.33,40.0,5,20.0
259,1,10,4.0,40.0,6,0.0
260,2,10,3.0,40.0,6,0.0
261,1,10,2.0,40.0,6,0.0
262,2,10,2.0,40.0,6,0.0
263,2,10,1.5,40.0,6,0.0
264,2,10,2.5,50.0,5,0.0
265,3,10,2.67,50.0,5,0.0
266,3,10,2.33,50.0,5,0.0
267,2,10,3.0,50.0,5,0.0
268,1,10,1.0,60.0,4,0.0
269,1,10,2.0,60.0,4,0.0
270,1,10,3.0,60.0,4,0.0
271,1,10,4.0,60.0,4,0.0
272,1,10,5.0,70.0,3,0.0
273,2,10,3.5,70.0,3,0.0
274,2,10,1.5,80.0,2,0.0
275,2,10,2.5,80.0,2,0.0
276,2,10,3.5,80.0,2,0.0
277,2,10,4.5,80.0,2,0.0
278,2,10,5.5,80.0,2,0.0
279,3,10,4.67,80.0,2,0.0
280,1,10,2.0,80.0,2,0.0
281,1,10,3.0,80.0,2,0.0
282,1,10,4.0,80.0,2,0.0
283,1,10,5.0,80.0,2,0.0
284,1,10,6.0,80.0,2,0.0
285,1,10,6.0,80.0,1,11.11
286,1,10,6.0,80.0,1,11.11
287,0,10,0,90.0,1,0.0
288,0,10,0,100.0,0,0.0
289,1,10,0.0,90.0,0,10.0
290,1,10,0.0,90.0,0,10.0
291,2,10,0.5,90.0,0,10.0
292,1,10,2.0,100.0,0,0.0
293,1,10,3.0,100.0,0,0.0
294,0,10,0,100.0,0,0.0
295,1,10,1.0,100.0,0,0.0
296,1,10,2.0,100.0,0,0.0
297,2,10,1.5,90.0,0,10.0
298,3,10,1.67,90.0,0,10.0
299,3,10,2.33,90.0,0,10.0
300,2,10,3.0,90.0,1,0.0